zgbh,icid
1321703   ,1767928251
1321960   ,2676673819
1323417   ,0873723211
1325763   ,0869317803
51151     ,1185073694
47453K    ,3741958193
774821    ,0674260381
A9673     ,4121634110
1282480   ,3251400867
1285447   ,3530403742
843734    ,2465612960
843803    ,2660200068
843867    ,1796573834
844467    ,3125472075
1294348   ,3252065507
35139     ,1575184628
40157     ,2756864268
888326    ,2708427675
890340    ,0342484369
891244    ,3742006801
892344    ,3739600209
892893    ,3248143315
893333    ,2674102299
893670    ,3247405107
896258    ,3248213731
00958     ,0300950878
02328     ,3928483387
03514     ,2751164331
1280168   ,2505163472
756640    ,0960200293
757603    ,0672328509
760797    ,3715651470
797095    ,2466120496
867004    ,0776618501
869999    ,2658005796
871995    ,2658798148
874529    ,1799096025
874934    ,3788582724
1312847   ,2673562107
1313098   ,0312828186
1315639   ,1769898187
1315657   ,2049929072
1315785   ,1892162993
1316031   ,1783844379
1317025   ,4134768078
1317230   ,2660781700
1317280   ,1605509594
52595     ,3740065387
57918     ,1863737623
854700    ,2658323764
854886    ,2113087092
855699    ,2526041597
858643    ,3739601761
859168    ,1056807143
859582    ,0961209925
DH670     ,1056930183
843401    ,2009812731
877501    ,0774674261
880170    ,0311311018
1352522   ,2053952352
1353064   ,2052335328
1353357   ,2066717296
1353388   ,2047630304
1353395   ,2061132240
1353503   ,2062272416
1353522   ,2069718848
1353670   ,1564568288
1353709   ,2075238347
1353825   ,2673391899
1353850   ,2048624160
1353981   ,3149462386
1349244   ,2068812816
1349279   ,2064455920
1349312   ,3529590766
1340082   ,1783347291
1340083   ,2062106368
1340200   ,1789224619
1340361   ,0973785723
1340408   ,1768552843
1340807   ,0874575931
1340857   ,2675647259
1340861   ,0968506411
1340875   ,0866738059
1340893   ,0965608123
1340924   ,0866897115
1341103   ,1768245099
1341702   ,1768156283
1342161   ,3247822115
1342279   ,3504917546
1342595   ,1790083595
1342610   ,0975451899
1342628   ,0578932130
840588    ,0959428021
876247    ,1436242027
1349394   ,2065983408
1349411   ,2064646112
1349461   ,2061706400
1349462   ,2067098736
1349493   ,2062071040
1349530   ,2064274384
1349597   ,2054707168
1349611   ,2060234928
1352269   ,1764160267
1352469   ,2064143488
1352486   ,1781541067
1302339   ,3528038862
1303571   ,4137330686
1303572   ,4140251694
1304376   ,2672375355
1304379   ,2669916347
1305642   ,4135480542
1305691   ,2663722187
1305815   ,3528609022
1305845   ,3532531166
1305913   ,2674203371
1305927   ,0751899338
1306036   ,4133984558
1306037   ,3527892446
1306100   ,0311759210
1306338   ,1799216825
1306896   ,3530852846
1307020   ,1782841899
1307038   ,1115268350
1307115   ,1788811291
1307129   ,2068898704
1307285   ,2755313482
1308375   ,0310977258
1308897   ,2674222891
1309552   ,1797781914
1310228   ,1116413982
903826    ,1587992048
905954    ,1809324186
1323724   ,0867977643
1325789   ,0869938331
1325871   ,0868063851
1330183   ,0311987034
1283690   ,1604514362
1285481   ,3535700718
891618    ,1269060169
892253    ,3037143754
892452    ,3545050549
893219    ,1437496155
893694    ,3208169810
893742    ,2660540260
895690    ,3248293747
896299    ,2945430930
897316    ,0255611082
01473K    ,0870551018
03459     ,3393294854
1280097   ,0312764314
1280162   ,2674261659
864791    ,0486565115
864950    ,2658441316
867630    ,2673573275
869893    ,3546619429
870803    ,2975977905
873810    ,1789619515
874603    ,3285553537
1315633   ,1269546665
1316130   ,0761740170
1316719   ,4140820606
1317257   ,0761824682
1318183   ,0868461851
1319572   ,4129148862
855727    ,0759287719
856299    ,0968424395
857402    ,0778230645
857802    ,1058012487
858226    ,3393624637
860588    ,1058146279
878245    ,4198124647
1352204   ,2055180128
1352453   ,2056992896
1352503   ,1584195344
1352534   ,2058703824
1352553   ,1707561543
1352767   ,2059784048
1352768   ,2059654176
1353040   ,1580954144
1353058   ,1566237152
1353276   ,2064776624
1353277   ,2057939056
1353327   ,1578698752
1353341   ,2061137248
1353375   ,2066975440
1353535   ,2067678368
1353602   ,1782785403
1353781   ,2626340992
1353813   ,0874083003
1353900   ,0966020059
1353932   ,2674351211
W1796     ,2113909428
845671    ,1682600669
846011    ,1809363226
850526    ,3537419742
852406    ,1789203979
853849    ,3783163620
1293997   ,2674238075
1294765   ,4129961998
1301199   ,3532407310
889936    ,1799281961
890778    ,0885245053
891765    ,4027698161
892338    ,4130795102
892459    ,2061823792
892933    ,2672924667
893706    ,3251596867
894104    ,3741974545
896427    ,2977531953
896953    ,3528140510
897155    ,3247414291
897354    ,3530295550
00840     ,2756970012
00914     ,3393313078
00923     ,3393382310
00935     ,1184939566
01013     ,3926371643
01612     ,1074507740
07421     ,0790473124
74619     ,0949743114
756261    ,0484541322
864602    ,1742704238
864978    ,1351897530
865336    ,2659629236
866409    ,1324032567
871344    ,2654860340
1350436   ,2062718704
1350447   ,2061828672
1350454   ,2047299712
1350461   ,1572255296
1350479   ,2065987600
1350497   ,2059627552
1350504   ,2062058608
1350536   ,0154427344
1350554   ,2066045008
1350572   ,1577811024
1302174   ,2669513051
1304113   ,1111394382
807789    ,0036080113
905208    ,2472333008
1329059   ,1120152766
1282263   ,0866357435
3727      ,1575988340
888681    ,1437545355
893575    ,2919796145
897101    ,1799395754
03878     ,1022984876
791499    ,2675512203
866299    ,3175283220
867586    ,2505039536
870038    ,3543370005
1316969   ,1780370651
55336     ,2976156097
856549    ,3393625565
860222    ,1057218055
1345826   ,1768400059
1346915   ,1789339083
1347215   ,1766669403
1347222   ,0875094571
1347226   ,1787865611
1347247   ,4140407454
1347265   ,1778615787
1347308   ,3247941875
1347376   ,2674610555
1347440   ,2069990416
1347501   ,0761732730
1347508   ,2062771264
1347526   ,4137547934
1347551   ,1766579515
1347558   ,0873690907
1347565   ,0972398171
1348206   ,1763733403
1348295   ,0865497579
1348595   ,2051840944
1348913   ,2060043104
1348924   ,2068829248
1348949   ,2070152864
1349049   ,2627284400
1349217   ,2068134432
1349306   ,2064535376
1349381   ,2674341403
1349642   ,2053388032
1349735   ,2069036640
1349767   ,2066709552
1350185   ,2069775312
1350335   ,2062696720
1350353   ,2051064576
1350367   ,2061465536
1350385   ,1578699776
1350427   ,2053309392
1350438   ,2048050912
1350445   ,2069411440
1350463   ,2047634240
1350495   ,2056994688
1350527   ,2068058480
1350563   ,2059650304
1302678   ,4137748766
1303030   ,4139179390
1303268   ,4135545342
1303443   ,4134885742
1303809   ,4136371294
1309752   ,4129252846
46920K    ,3926554683
2783      ,2717587356
846259    ,3207653250
848661    ,4134541886
880246    ,0759707818
883764    ,2472474864
1352772   ,2069033984
1336021   ,2672082491
1345849   ,3502977930
1346652   ,3528647022
1346703   ,1768065883
1346767   ,0762297418
1346835   ,0874517627
1346837   ,0873731963
1346937   ,4140821118
1347152   ,2674747179
1347154   ,0258736410
1347171   ,1787175435
1347203   ,0974413915
1347252   ,3530716302
1347303   ,4138095438
1347388   ,2672712443
1347454   ,1578731376
1347522   ,1768567067
1347554   ,2674186027
1348184   ,2676394955
1348235   ,2671499995
1348248   ,0973508635
1348301   ,4137671294
1348350   ,4289132670
1348382   ,1763274555
1348384   ,0884425371
1348801   ,2062372224
1348920   ,1579912032
1341617   ,4137794078
1348950   ,2062436992
1348986   ,2624651056
1349001   ,0873567339
1349103   ,2624987056
1349118   ,2068767968
1349152   ,2058902240
1349788   ,2068493456
1350273   ,2060770352
1350307   ,2063897024
1350322   ,2627083888
1350324   ,1785433883
1350337   ,2675875899
1350339   ,2674283259
1350354   ,2052575696
1350439   ,2627105152
1350443   ,2070545168
1350456   ,2069203792
1350458   ,2047850192
1350473   ,2627135584
1350490   ,2070709776
1350509   ,2047758192
1350556   ,2061687664
1350558   ,2069664912
1315038   ,2675908027
1316538   ,3531717854
789148    ,3926682523
859527    ,3383345044
49308     ,0979445810
49973     ,4128994222
1287102   ,1114927406
844928    ,3926215067
845775    ,3530106782
887296    ,2673769787
864945    ,3795162325
866013    ,2674048363
1352222   ,2671539611
1353559   ,0165307328
1353589   ,2066094304
1353623   ,0165300928
1334045   ,0760462122
1336022   ,0969151739
1345337   ,4137922334
1345767   ,0969415435
1345797   ,0478011531
1345899   ,0756321082
1346653   ,1788753675
1346819   ,1789101211
1347155   ,1786355483
1347202   ,1785391771
1347236   ,3038621610
1347253   ,0968639979
1347272   ,1790444507
1347372   ,1783434027
1347389   ,0311996490
1347404   ,0869428251
1347436   ,2062447888
1347555   ,4143588062
1347570   ,1781311163
1347589   ,2755127754
1347606   ,2675589035
1348151   ,0867877355
1348332   ,3302803434
1348419   ,1788107867
1348770   ,1708565927
1348802   ,2064818896
1348919   ,1580982432
1348934   ,0482529786
1348987   ,2625280000
1349104   ,2064824816
839159    ,0258224842
1349438   ,1789569195
1349455   ,1785392027
1349638   ,2048439184
1350306   ,2054085104
1350323   ,2060483296
1350374   ,2625125152
1350457   ,2047584064
1350459   ,2052329712
1350474   ,2058589216
1350523   ,2054428256
1301678   ,1789488187
1301695   ,1779791275
806962    ,2672188619
50105     ,1813286122
831106    ,3071757419
1282523   ,3739727665
844132    ,2472645536
850765    ,0776887941
F2485     ,1783270027
821828    ,0484382554
869589    ,1058246631
873136    ,2919874433
1313793   ,2674229195
861647    ,2673193419
842530    ,3928458091
843181    ,3302978698
881318    ,2016355675
1353438   ,2062698144
1334157   ,2675982907
1345702   ,3529373102
1345789   ,3936038714
1346627   ,1789183419
1346642   ,0874556731
1346678   ,0973481147
1346777   ,3529737614
1347146   ,2676463515
1347177   ,0873700875
1347178   ,0875095051
1347246   ,0485841803
1347260   ,2755408010
1347327   ,0874244219
1347360   ,0259069754
1347377   ,2067217024
1347378   ,0974295979
1347396   ,2672159035
1347427   ,2669763531
1350228   ,0165677296
1350235   ,1578736992
1350278   ,2066782672
1350470   ,2051572576
1350502   ,2623404368
1303552   ,4134975486
1304463   ,1641499838
1307800   ,2674263771
1333932   ,2674719819
1335821   ,2674905771
1336126   ,1786033531
1344380   ,0968413739
1345434   ,0761833914
1345437   ,2674423627
1347989   ,0873745227
1348743   ,2626095440
1348758   ,2061206784
1348761   ,2049854112
1348794   ,2064465920
1348808   ,1580766192
1348825   ,2061732624
1348894   ,2061706224
1349129   ,2066046976
1349193   ,2070145632
1349276   ,1785052427
1349293   ,2068467392
1349326   ,4129963966
1349343   ,2674708971
1341626   ,4139500446
1341706   ,1767147099
1349361   ,2070607728
1349379   ,2675754251
1349380   ,1786427403
1349393   ,2067109088
1349430   ,2625591056
1349494   ,1784432155
1349629   ,2064460288
1349744   ,2625031744
1349911   ,2623360048
1349929   ,2066253824
1349947   ,1577391968
1349948   ,2063954608
1349962   ,2066682816
1350029   ,1578694928
1350047   ,2067210576
1350048   ,2063119584
1350197   ,2063959984
1350280   ,2066483888
1301329   ,2671623387
1301330   ,2673486379
1301394   ,2673154171
1344320   ,4135535998
1345412   ,2066125680
1345459   ,2676409211
1345544   ,0874930667
1347453   ,0969077659
1347604   ,2674521851
1347838   ,0761430458
1347855   ,0874189339
1347889   ,2675762587
1347906   ,0968366235
1348768   ,1577129040
1348785   ,0874094907
1348836   ,2067760960
1348853   ,2062768704
1348887   ,2065966112
1348900   ,2060049472
1348968   ,2061145216
1349102   ,2623242720
1349117   ,2676387739
1341608   ,0756514682
837125    ,3926588651
843261    ,1587597664
876504    ,1350014234
1349302   ,2061701504
1349304   ,2626195968
1349319   ,1761834267
1349351   ,2058469968
1349370   ,2674719595
1349404   ,2062872672
1349504   ,2674965931
1349519   ,2048349344
1349589   ,2062305504
1349755   ,2066486352
1349772   ,2058745072
1349872   ,2061156464
1349921   ,2064190272
1349923   ,2068498032
1349938   ,2625487680
1349940   ,2051103552
1350021   ,2069116576
1350023   ,2048073568
1350038   ,2067661184
1350040   ,2066989744
1350053   ,2061838976
1350055   ,2054308720
1350057   ,2067231408
1350072   ,2051308592
1350155   ,2069747072
1350187   ,2066980496
1350223   ,2062212656
1301366   ,2673739195
1304550   ,2673849963
1307809   ,4130975086
1308063   ,2669981947
805870    ,0777409477
1325291   ,3247926083
1354047   ,2064780160
1354061   ,0869318331
1354066   ,3531008078
1354076   ,2069213232
1354078   ,2066372304
1354085   ,3532319022
1354087   ,3504031098
1354109   ,1780112059
1354111   ,2065368560
843761    ,1576718100
843829    ,2114003924
843992    ,2976815681
35132     ,0776885861
01483     ,3393281366
7514      ,0777936101
757130    ,1812444170
873408    ,3285358177
881294    ,3739794513
886762    ,2660557332
1301416   ,1782924107
1302048   ,4136729214
1304332   ,1762442475
1304666   ,2662803947
905680    ,4134110190
779246    ,2502790176
830493    ,0867195083
1354050   ,2062531232
1354052   ,1789993275
1354070   ,4139419438
1354072   ,2048420784
1354093   ,0969014923
1354095   ,2674706027
1354100   ,2674576395
1354102   ,4130539502
29210     ,2504809552
1301082   ,3157062850
40172     ,2767141100
YG5813    ,2669991835
00943K    ,3782463316
01579     ,0777552053
0963      ,1575988452
757894    ,2620478125
864416    ,3794649845
865715    ,0030166708
52932     ,0299654270
856154    ,2673656875
859935    ,1576675780
843271    ,4130773198
875471    ,1779928075
875507    ,2472828208
876344    ,2919746113
1301340   ,1781830379
1304333   ,1606256458
1304665   ,3529924718
1308196   ,2063895712
1308304   ,3531797326
64450     ,3823026894
899750    ,3251863091
1322606   ,1790247179
1331123   ,3532166174
48194     ,1068484940
50177     ,2756812252
774275    ,3928368859
B1097     ,0885506189
1354043   ,2052725584
1354046   ,2066945424
1354051   ,1767368539
1354060   ,4287634190
1354067   ,4138067886
1354069   ,1438158331
1354077   ,2624608496
1354088   ,1783117931
1354094   ,0311445082
1354101   ,1349675386
1354112   ,4130867838
845095    ,2673121211
853717    ,3783208404
1300904   ,2672170747
37026     ,2658602740
37915     ,3739916219
00937     ,2812485212
08128     ,2640961468
1312808   ,2673848651
1316379   ,1790154635
1316532   ,1606004474
1317368   ,2662598459
881242    ,1057067831
881761    ,2472735744
T2822K    ,0488841134
1352230   ,2673896363
1350031   ,2624990096
1350045   ,2066685568
1350199   ,2069278208
1350213   ,2048891216
1350498   ,2052109088
1350499   ,2674986667
1303069   ,4139419310
1303264   ,0760810522
1307201   ,3527978334
1308273   ,1780588139
899719    ,3251164035
903623    ,0312992986
904701    ,3248070787
1331343   ,0966247531
51868     ,3039205962
828625    ,0871054554
1354044   ,2065435376
1354045   ,2057592832
1354056   ,0874034043
1354057   ,1766761675
1354062   ,4135143582
1354065   ,4130367310
1354071   ,1789714603
1354082   ,0868193195
1354083   ,1790230763
1354096   ,2674671323
1354099   ,4129430430
1354113   ,0967561739
1354114   ,3738812091
843999    ,2672090763
783040    ,1812885466
858731    ,3545435797
863295    ,1322262487
879484    ,0976612107
1353711   ,2674327451
1353751   ,4136356190
1353948   ,2671882203
1353949   ,0979012747
885701    ,1798545177
1353686   ,2069216528
1353700   ,2066744576
1353979   ,2472375936
1353995   ,1782371531
857749    ,2052714432
881620    ,2466036112
1352143   ,2064199872
1352610   ,2069802016
1353719   ,1786594299
1353773   ,1789506763
1353820   ,4137041502
1353956   ,1788424443
1353971   ,3528054206
W0989     ,3036425402
798665    ,3926009163
864289    ,3926839067
867150    ,1767207627
867488    ,2114941508
869795    ,2657293268
887071    ,2468650384
1351976   ,2067213440
1352042   ,2053137744
1352044   ,2060950736
1352112   ,1579925504
1352275   ,1580364464
1353745   ,2771985979
1353808   ,1787375531
1353854   ,2624928224
1353957   ,1766807867
1343389   ,0865840091
1343818   ,2068241088
1344162   ,4138439374
1344444   ,1770108555
1345173   ,2676035803
1347681   ,2674292299
1347696   ,4140939646
1347781   ,3528007550
1347831   ,1767559787
1347863   ,3532345150
1347864   ,1782153659
1347928   ,0759501354
1347931   ,4137767886
1347932   ,4139809406
1348025   ,1110102366
1348039   ,2062740576
1348040   ,2069009968
1348193   ,4138936974
1341738   ,0760747818
879468    ,2468685696
1349812   ,2063955152
1349830   ,2069706960
1349848   ,2063707392
1349861   ,2054084720
1349880   ,2065418624
1349897   ,2626637392
1350097   ,2627141968
1350112   ,0165910032
1350130   ,2062680096
1350365   ,2625878064
1350532   ,2065664496
1350533   ,2062304096
1351194   ,1578701088
1351195   ,2061968064
1351411   ,2064852816
1351520   ,2626359536
1351734   ,2058824320
1352137   ,1581038384
1352318   ,2625563408
1301585   ,1790354907
1303067   ,4135084078
1305755   ,4137949534
1308136   ,2626200608
6704      ,2977120881
808792    ,1976737201
902514    ,4130560174
1322017   ,1767314283
1325545   ,0873416107
46146     ,1639822846
825187    ,2509849243
829942    ,2505034464
833594    ,2977100945
1354015   ,4138027742
F2711     ,1185132190
890326    ,3741414225
891890    ,2113418484
892641    ,0032409524
00932     ,3393196902
865930    ,3739388977
867140    ,0875143547
871743    ,3741412705
1313814   ,3248222851
855579    ,2657849140
1352784   ,2059390640
1352993   ,1580344272
1353713   ,0312676378
1353800   ,3537174830
1353990   ,4136822558
M3031     ,3853405678
1350486   ,2049375808
1351749   ,2066463760
1351813   ,2066380512
1303114   ,0865880923
1308114   ,1058471703
802393    ,1575465076
48890     ,3740223051
49601     ,1489653653
843958    ,2472582304
851100    ,1170896919
1293517   ,3742043169
1293577   ,2671969339
41610     ,1809204826
00921     ,1185012478
01011     ,2465976880
1281441   ,4129741390
757198    ,0761223418
K0423     ,3740258155
863663    ,1302097943
1353245   ,2062024768
1353270   ,2623403200
1353345   ,2062428608
1353347   ,2065675920
Y0124     ,1489654316
843284    ,1739991005
1353014   ,2064525280
1353046   ,1578734992
1353164   ,2065590496
1353189   ,2061275632
1353221   ,2062274512
1353239   ,2062385968
1353282   ,2069724512
1353314   ,1578640080
1353912   ,4134947598
1349042   ,2068034112
1349045   ,2062552384
1349110   ,4196292020
1351613   ,1578640624
1351737   ,2061522080
1307465   ,1057906711
1308342   ,2676207179
903566    ,0334440513
50730     ,0949798010
843905    ,1781794731
844130    ,2472321280
844608    ,3740011147
F1645     ,4195690734
756905    ,0257982266
T3044     ,3528937278
1353191   ,2065323648
1353209   ,2048515712
1353308   ,2066572944
1353881   ,1767309755
1353914   ,1768742427
1353098   ,2069181120
1353237   ,2066070320
1353255   ,2061149184
1353262   ,2062299904
1353273   ,2069698016
1353287   ,2625000720
1353298   ,2062064512
1353330   ,1578728416
1353959   ,0873562411
1350476   ,2069237584
1350493   ,2064363872
1351436   ,2066464448
1351468   ,2061738848
1351513   ,2062868944
1301793   ,0965439259
1307342   ,3285370017
1322575   ,0973622347
1324040   ,3531797950
48321     ,1489718349
49300     ,2675405242
1284702   ,1115508062
843476    ,1575494452
895450    ,4035400049
10013D    ,1488096093
756913    ,3053820699
757206    ,3050697739
757265    ,1783541931
53560     ,1717173566
859104    ,1058310039
1353185   ,2625865184
1353202   ,2048096672
1353285   ,2625918256
1353302   ,2064819888
1353319   ,2069384816
1353874   ,2065524736
1350139   ,2064125184
1350220   ,2624991792
1350475   ,2066488208
1351205   ,2067209568
1351386   ,2064141280
1351454   ,2048909248
1351471   ,2067243008
1351562   ,2067800464
1315285   ,2068266176
53987     ,4195638094
862180    ,2113552036
1304503   ,3246703139
1310052   ,0259990938
71533     ,3740255931
47476     ,1018797020
B0404     ,3740594411
B3509     ,1444860381
1283431   ,4134632798
29405     ,2248052394
843462    ,2113425172
1293548   ,0751366890
37158     ,3592029876
821557    ,2669878539
897056    ,1321848247
01654     ,4129689422
02149     ,3301717402
756558    ,2986144993
867995    ,2472278848
881224    ,2465471440
885126    ,1799108073
1352309   ,4288869230
1353152   ,2069003184
1353182   ,2064454976
1353267   ,2051596864
1353269   ,2062672576
1353316   ,2066041344
1353873   ,3740097377
1353890   ,4135428958
1353905   ,0486733547
W1309K    ,1691168589
1341613   ,4027902881
843203    ,2503058702
843456    ,2658210068
1350568   ,2064257296
1351479   ,2623726624
1351767   ,2058478256
1303722   ,4136307038
899149    ,3247615795
905389    ,0966623803
843914    ,2504442208
1293607   ,4129961182
32817     ,1928253866
37675     ,1897112637
889978    ,2469212400
756866    ,3054780155
871503    ,2473055456
871812    ,2658430196
53285     ,2657939988
884435    ,3333753809
1353157   ,2069192112
1353161   ,2066565920
1353174   ,1578712112
1353207   ,2627263200
1353325   ,2623434976
1353342   ,1577417872
844189    ,2508649739
37216     ,3547149381
896548    ,3530697102
897097    ,1799229994
08305     ,2855355602
1280716   ,4027206433
795188    ,2504742416
874229    ,3333573873
1313813   ,3535211742
1319077   ,0869585419
880190    ,3285182513
881650    ,3739729825
900484    ,4027281953
42453     ,2639680988
49279     ,3547170021
827971    ,0672512621
1282278   ,4130284414
1283411   ,0969334731
1354053   ,2674883435
1354079   ,1799196953
1354086   ,0968145563
1354092   ,1786045611
1354103   ,2674826731
1354110   ,2674371243
843578    ,0488800478
1293535   ,2619794781
35609     ,1269250505
769108    ,1351729034
887691    ,1798413305
756909    ,3529817710
757818    ,0960199941
870374    ,1784995019
872414    ,0778044085
1319576   ,2053703568
59565     ,4123996750
788115    ,3740374475
859932    ,2114009476
861430    ,0961193621
843242    ,0777406629
843270    ,3213846578
881467    ,0965528683
1353970   ,2674422155
1350506   ,2063151920
1352062   ,2066688816
1304504   ,3530582814
1307160   ,2619116272
1308347   ,1798196490
806802    ,3543966069
897921    ,3038325946
828648    ,3740133211
1354048   ,2066313072
1354058   ,1082843737
1354068   ,1763551467
1354073   ,2067210192
1354075   ,2623167136
1354091   ,4287178270
1354104   ,0874314491
1354106   ,4137746030
1354108   ,3504680010
1371036   ,2627024944
1371038   ,2582817975
813079    ,2674229259
893673    ,3248103491
895957    ,3208262114
YG5811    ,2674089739
71879     ,3926184155
1316227   ,0485396507
1352312   ,2618926272
1315760   ,4136507582
1304688   ,2756253322
1304718   ,3532195086
1306029   ,2946481330
1308350   ,3739907755
1308970   ,3247347139
903054    ,4135956270
1325378   ,0968631867
1331137   ,0486798667
777817    ,2016391259
1354049   ,2062284224
1354059   ,0967997035
1354074   ,2067205056
1354089   ,0312124026
1354090   ,4139699614
1354105   ,0874407003
1354107   ,0973237675
1371035   ,2770930203
1371037   ,2069157952
843466    ,2113190228
848580    ,2620871005
894100    ,4027342497
YG5810    ,0882816171
YG5827    ,0872844619
06742     ,3304755078
1280660   ,3247567587
1280740   ,1269510873
73782     ,0460297802
757356    ,1351695834
800235    ,0867423035
867727    ,1782638187
869023    ,1323750167
873139    ,2919972833
881278    ,3740131137
1352984   ,2066739840
1353972   ,1771160171
67307     ,1809510666
897929    ,3739932929
1322034   ,1767679883
1284906   ,3532053566
1354054   ,1764179947
1354055   ,2675156347
1354063   ,0874457611
1354064   ,1781372475
1354080   ,3532978622
1354081   ,0760262218
1354084   ,0873694027
1354097   ,0974586779
1354098   ,3530774094
1354115   ,          
1502      ,4288137214
22871     ,2603477771
30770     ,0028278452
843960    ,2466187872
1293543   ,4136856206
38858     ,2757073404
YG5818    ,1606511690
01611     ,2658088068
757195    ,2465836896
881648    ,4028608657
884585    ,1649347365
W1569     ,2975193617
1349862   ,2049389472
1349997   ,2062458256
1352087   ,2051265968
1352101   ,2062893200
1352250   ,1785307067
1352287   ,1766902795
1352300   ,0974486571
1352404   ,2069279184
1303168   ,4139446446
900533    ,3208607138
905926    ,3248032339
52118     ,2013148059
1371047   ,2063863168
844090    ,2472891776
H0022     ,0774803125
1293601   ,1786201915
1293605   ,1784766699
00912     ,3393377062
04259     ,3072327227
1280035   ,3248096531
757546    ,3207816002
757893    ,2062383344
1316839   ,3528988734
861112    ,3531548158
881886    ,3208221890
885718    ,3741259633
886168    ,1288580586
1352066   ,2061838320
1352683   ,2064350720
1353590   ,2062097264
1353993   ,0867718443
1302681   ,3209135154
806306    ,2510405739
901537    ,1762536490
1325355   ,2618521677
1325770   ,0873563307
1326364   ,0976278971
1330135   ,1789902139
48163     ,3303355290
832136    ,3051452267
833790    ,3530787198
A9063     ,1763288699
B2148     ,1575446180
843784    ,3056109211
844031    ,3783066708
844078    ,3783246868
844112    ,0776801461
1299604   ,3251808403
896832    ,2113616756
897147    ,3543360965
897368    ,3528830894
00992     ,3393165030
J3127     ,1566663959
1317239   ,0310843386
1319982   ,2676422459
786724    ,2657302100
856730    ,3039041834
858222    ,1324107191
877947    ,2473079552
879371    ,3182878256
881295    ,2466110992
881876    ,2011076123
884868    ,0968936715
1352036   ,2062825328
1352067   ,2047635424
1352235   ,2625640736
1352352   ,2064871504
1352420   ,2069046208
1352484   ,1303027461
1352535   ,2069210416
1352602   ,2062367680
1353603   ,1779400059
1353652   ,2066973824
1353844   ,0873690283
1303130   ,4138359150
50143     ,1897452349
51322K    ,0489012190
8326      ,2063905536
1289278   ,4130824974
844026    ,2983873489
844423    ,2974878033
1293612   ,1779100059
1301013   ,3731203470
32599     ,2981190433
39254     ,1489729684
824703    ,4134242858
893411    ,3544602805
893574    ,4027485025
897191    ,4135482062
00969     ,0868558091
72303     ,1896888829
7971      ,2622746592
1315481   ,4135482158
57447     ,0777389701
877218    ,4130303662
881539    ,2658140036
881652    ,2919933937
1352306   ,1789028027
1352338   ,4129235726
1352349   ,0967895947
1352374   ,2946679666
1353005   ,2048591680
1353506   ,2059559568
1353617   ,4136197950
1327206   ,1787352763
49640     ,3036689898
833161    ,2657860612
843828    ,2468701808
843831    ,1057031143
845951    ,0961162997
31713     ,3304850406
36610     ,3303874666
897106    ,1797866106
00939     ,3636569934
0789      ,3739904619
791411    ,1346539850
864606    ,0485063722
866024    ,3742270801
867217    ,2660860996
787227    ,1352165770
860431    ,1058161671
881198    ,2503291200
M4884     ,0488755038
1352329   ,1579012720
1352378   ,0760845450
1352393   ,0966830059
1352410   ,2050938800
1352563   ,2051504464
1353134   ,2063434944
1353510   ,2625479952
1353529   ,2063917312
1353872   ,0966299243
53400     ,1715690398
860554    ,0718771917
861417    ,2113124148
1304865   ,2671796635
1308636   ,4130016270
51408     ,0301602046
825248    ,2010156363
826167    ,3740575067
828910    ,0670444445
B0716     ,0488615262
B1301     ,2641292492
1283367   ,1269118297
1284915   ,0760867034
1354008   ,0965683147
843486    ,2658850676
31686K    ,0330238442
33031     ,0683356810
36580     ,1074567628
893526    ,3208787922
895223    ,2976259409
897105    ,1761817450
756005    ,0312752202
756312    ,0483738538
757778    ,2944734434
881789    ,3741728049
1352245   ,2048569456
1352262   ,2062061936
1352277   ,2062703824
1352294   ,4287429758
1352428   ,2625716816
1352445   ,2626098336
1352626   ,2069261152
1352645   ,2066044896
1353250   ,2069738432
1327215   ,1788908891
1284661   ,1604664026
1354016   ,2676160955
1371005   ,4133949614
22982     ,1815875370
28279     ,1482653224
843520    ,1484908875
844030    ,3814978020
844190    ,4130427646
851608    ,1579240212
892690    ,2946089010
897098    ,2673990619
1280669   ,2469140272
7315      ,0258433978
1313796   ,4129544942
1315754   ,3531917902
1316209   ,0760679834
788307    ,1809760810
857404    ,2657029780
859079    ,          
885202    ,          
1352975   ,1580771008
1353537   ,4136022126
1353655   ,2052049392
1353846   ,3535471822
1353977   ,4130812734
876330    ,3285525985
877235    ,4035530113
878244    ,4197883703
885452    ,4027902705
1351950   ,2047298864
1352334   ,1577997648
41195     ,2716683644
893387    ,2982679105
893475    ,3248274291
896563    ,3542875877
YG5674    ,2676375115
YG5722    ,1783373019
YG5731    ,1269386297
YG5849    ,2674977979
YG5856    ,0868026571
YG5863    ,1766900715
YG5877    ,0872750331
YG5887    ,2674998059
YG5894    ,0760458410
791566    ,3174850852
794556    ,0965206283
864921    ,0673241693
866359    ,2625238336
866934    ,4198348807
870876    ,0865980139
872698    ,3742940897
873918    ,3689733089
1312392   ,0312638154
1313778   ,1762924043
1314734   ,3208568498
1316530   ,2985196049
1319788   ,0762341194
1319979   ,2676306203
1320029   ,2674604619
1320400   ,2674325275
1321210   ,2674770523
855002    ,2113006932
856464    ,2112176628
857824    ,1056681847
858094    ,2663781675
858960    ,3740355995
862051    ,0674631981
883853    ,2466318688
1352567   ,2626586720
1352642   ,1706313399
1352853   ,2625789232
1353660   ,2061073040
1353921   ,3531442974
1353997   ,4136776558
