zgbh,icid
1301987   ,0968520571
1302187   ,3537240830
1302236   ,4140375662
1302894   ,4138127694
1302958   ,4135385486
1303950   ,1269426969
1304418   ,2669739579
1305080   ,0965474139
1305393   ,1120574238
1305427   ,4140910238
1308502   ,2675657483
1308802   ,0312560298
1309201   ,3531985614
1309491   ,1782094939
1309561   ,1651143013
1309607   ,0004375633
1309923   ,3503763786
1310054   ,0311357466
1310086   ,2672909547
1310270   ,3251012963
1310448   ,4130211102
1310450   ,4130934382
756887    ,0461219034
52187     ,3740042187
52404     ,3549388965
53722     ,3437491389
53940     ,1575651924
54244K    ,3934095982
1341747   ,1604202298
1341759   ,1789967483
881573    ,2504434864
881622    ,1811120090
881672    ,1897026845
881701    ,1798899529
881703    ,3741743585
881823    ,3528842910
887088    ,3285706753
888816    ,1269283945
888943    ,3744145905
889804    ,1322302759
890021    ,4197694535
891127    ,4028862193
891754    ,2472578752
893626    ,3248287523
895014    ,2977215921
895111    ,1813891226
895419    ,2504959984
896143    ,1782796187
897039    ,1927990650
897120    ,4129506446
897221    ,4129377454
897226    ,3304437482
897438    ,4129658702
897442    ,3531188286
1282627   ,0947372362
1286464   ,0485448619
1288697   ,3208709522
1290901   ,1761865531
770836    ,3740148283
1331422   ,0878235099
899513    ,1798865385
901864    ,4131155406
902882    ,4129190334
905927    ,3251590611
1300124   ,2673138891
1300617   ,2671951083
1300895   ,2673779451
59818     ,2094890185
60089     ,0031119540
608541    ,3741823921
859700    ,1576644820
1280271   ,4137585678
1280745   ,1798521577
1280783   ,0311164186
809592    ,3926705675
1301811   ,0965116139
1302443   ,3713485454
1302494   ,4135634222
1302841   ,4134263790
1302892   ,4136136062
1302994   ,4140049262
1303077   ,4135635198
1303143   ,4138265774
1303952   ,3532138638
1304384   ,2669748827
1304386   ,3247978195
1304768   ,4130712142
1306626   ,1185041278
1310020   ,3247599523
1310302   ,1768856891
1310321   ,3530913918
756688    ,1350184890
757091    ,0866447851
757115    ,1809217594
52028     ,2504703104
52218     ,2113410580
53877     ,2007331095
840819    ,1809032858
880776    ,1811097482
881204    ,0334431665
881214    ,0003687009
881733    ,0003498017
881752    ,0035509121
881805    ,3743077633
881842    ,3247924291
890069    ,3547201365
890588    ,4028245201
895999    ,3251390755
1282871   ,3503107770
1287630   ,0752240906
1287715   ,0313029338
1288831   ,0311209450
1290028   ,0313183898
898466    ,2503215136
898929    ,3247518867
898976    ,0339104401
898993    ,3732093582
899043    ,4130689742
848423    ,2946416946
1291405   ,4130138334
1296919   ,2919375569
1300036   ,2673109019
1300195   ,1780964283
1300280   ,1782361883
1280325   ,4129284558
1281666   ,4129809502
808037    ,3805951994
1311881   ,0759055578
1311931   ,3530763886
1312183   ,4138467230
1313203   ,3535840014
1313337   ,2662385675
1313905   ,2671560139
1314614   ,0978351995
1314757   ,0969558555
1317128   ,0761416922
1317237   ,0312992970
1317566   ,3503966010
1317909   ,4138025070
1317966   ,4138375902
1319078   ,0869441371
1319096   ,0869393947
1319396   ,0969234347
1319610   ,0759820618
1319696   ,0873073083
1320052   ,2674850683
1320165   ,1766635067
1301589   ,1782351499
1302473   ,4137637950
1302480   ,4135534398
1302758   ,4137389726
1302996   ,4135221854
1304458   ,2672074443
1305034   ,0762103034
1305152   ,3209251922
1309662   ,0312910954
756125    ,4125677294
756474    ,1349683818
31842     ,1928000010
52216     ,3303742378
52223     ,0004882048
53895     ,2976379313
53992     ,4195659998
54041     ,4195721646
840391    ,0028496724
842623    ,0004039665
843226    ,3794953989
B1623     ,4129468462
1341096   ,0486886539
880744    ,3285368369
881362    ,1269462505
883164    ,2675438027
894946    ,2672727819
895017    ,1057749623
895559    ,3250595955
896970    ,0006898321
897092    ,4130336110
1283402   ,0032032116
1286723   ,0965797931
1288052   ,3535730958
1290955   ,3248108355
832857    ,0960202853
897706    ,3251399763
897932    ,3742864705
898890    ,3284696081
901715    ,3247494067
902616    ,0968694363
905242    ,1762974986
1291169   ,3285291681
1293478   ,2672191419
1293502   ,3739037115
1293508   ,2674245019
1294341   ,3732309342
1294392   ,1762969898
1294442   ,3540197630
1299963   ,1788778203
1300319   ,2675985915
1300419   ,1781524827
1300651   ,2672509867
1300715   ,2672659275
1302169   ,2662628075
1302235   ,4140919406
1302425   ,4135459934
1302444   ,4138061742
1302670   ,4136929646
1302723   ,4138556590
1302893   ,4138403390
1302995   ,4139444110
1303388   ,4136284446
1303505   ,4140569390
1304385   ,3527891902
1304536   ,2675481851
1304801   ,0313072122
1305113   ,1762356859
1305201   ,2673358011
1305282   ,1789048715
1305284   ,4134778526
1305301   ,4138802110
1309786   ,0762230266
1309973   ,2655017780
1310007   ,3529317342
756785    ,2976449569
1325196   ,1763770843
1325685   ,0760908682
1325848   ,2669372203
1325893   ,0868887483
1325927   ,0874898347
1326278   ,3717458254
1328353   ,2675322331
1328889   ,0757162970
1329782   ,1769288859
1330276   ,0874081339
1331385   ,0761408026
898465    ,4287056126
899610    ,3252117923
901814    ,4130631582
33018     ,0959338197
52152     ,2604735611
52221     ,2501962750
54176     ,3250704467
881403    ,1269343929
881751    ,0259357546
881813    ,2982849233
885576    ,3741911393
891311    ,1058273495
892666    ,3333463729
896240    ,1789556699
897067    ,0486008795
897359    ,3535359022
1286124   ,0031118388
1287113   ,4288356446
1288100   ,2674586235
1288834   ,4287017550
768089    ,1810167354
831884    ,2621307085
833109    ,1551073005
902734    ,0313081418
903320    ,0313221658
1298552   ,0257677898
1300281   ,1790297835
1300364   ,2673218635
1300381   ,1780876683
1300899   ,2674251147
1300933   ,2672914827
1300967   ,4035231329
58137     ,2657255012
H4530     ,2505165742
1280341   ,0335055569
1281027   ,3926903611
1281029   ,3248034211
1281170   ,4134311534
1281699   ,3208824386
1317699   ,4139159118
1318049   ,1783522411
1318083   ,1763759051
1318373   ,1788733691
1319593   ,3530672974
1319746   ,3247428979
1319778   ,0867996283
1319980   ,2676034683
1320073   ,1790487131
1320114   ,1788676891
1320540   ,2673759067
1301783   ,2671571899
1301989   ,0867960379
1302059   ,2676230923
1302479   ,4135270078
1302577   ,3530992990
1302584   ,4138491422
1302990   ,3725327150
1303015   ,4137477518
1324619   ,4287941406
1325571   ,1110614254
1325803   ,0873488555
1325898   ,0869931403
1325934   ,0869118267
1326420   ,3217743858
1326476   ,0881342187
1327169   ,2676492075
1327392   ,1790333787
1327537   ,2668927003
1327622   ,1781703819
1328188   ,0874403019
1328292   ,1768664171
1328299   ,1781915051
1329082   ,0972737115
1329123   ,3531875358
1329798   ,3529036222
1329921   ,1785863499
1336575   ,4129122430
1337455   ,0486247147
1341625   ,0311215530
1341649   ,4129496750
1311875   ,2672722523
1312230   ,3530994430
1312957   ,0487675931
1313083   ,1781060155
1313411   ,4129531694
1313561   ,1799099865
1313770   ,4140302718
1314033   ,2984416673
1314817   ,0967430379
1315786   ,2673381003
1315819   ,2985122945
1316010   ,1116254110
1316370   ,2755893034
1316888   ,2671868443
1317172   ,3536913886
1317179   ,2673102635
1317236   ,4129001566
1317442   ,1783136427
1317510   ,2673577739
1318533   ,0867805179
1318765   ,4135728286
1319154   ,4137425054
1319156   ,3533278910
1319195   ,0868585659
1319197   ,0762305578
1319463   ,0873097435
1320182   ,1788335019
1320460   ,3038773210
1301291   ,1788942155
1301615   ,4137620862
1301624   ,1790134027
1301921   ,2673160555
1302030   ,4137797326
1302232   ,4140542030
1302845   ,4139508046
1302913   ,4140008430
1302979   ,0965683147
1303179   ,4134947598
1303558   ,1785337963
1304507   ,2674091467
1305179   ,2672400203
1306418   ,2982443281
1306910   ,2672912603
1308698   ,2671484219
1310032   ,3741848321
1310266   ,3740520715
1310702   ,4131136878
1310704   ,2673233467
54153     ,3208555458
840815    ,2946670290
881571    ,2623121501
881760    ,3689312225
1332539   ,0868515499
1332557   ,4137494174
1332929   ,2668133739
1333029   ,0867335435
1333065   ,4135322110
1333762   ,2676509323
1335253   ,0880817563
1335565   ,0485438187
1335582   ,0881283931
1335583   ,2675440203
1335600   ,3532576974
1301754   ,1782229739
1301917   ,2674262811
1301931   ,1789142459
1302028   ,4137437166
1302163   ,1781888395
1302227   ,4138348398
1302245   ,4138272478
1302416   ,4134969662
1302615   ,4140565854
1302847   ,4138498766
1303017   ,0761403434
1303185   ,4136934318
1303539   ,0967349867
1303589   ,4137328286
1303960   ,4130457806
1304249   ,2672139579
1304888   ,4136355358
1306384   ,1322732001
1306403   ,2673812843
1306714   ,0484322922
1308726   ,3539995646
1310111   ,2672679099
1310259   ,2919833185
1310756   ,3530454638
756238    ,4130936174
1337085   ,3251909459
1337252   ,3741579393
1337481   ,2676493339
1311807   ,4140712238
1312571   ,2672894123
1312572   ,3248260131
1312589   ,2671516939
1312818   ,2673454763
1313054   ,3247432643
1314166   ,3731369118
1314536   ,4136420494
1314586   ,0761438730
1315357   ,1798630713
1315850   ,2675281531
1315930   ,0312169482
1316756   ,1606360330
1317175   ,3157670162
1317838   ,4136967886
1317856   ,2673658923
1317887   ,2673090171
1318370   ,0869739771
1318806   ,0761061914
1318837   ,4288779278
1320493   ,2672148715
1320628   ,1788753675
1320692   ,2663430971
1321222   ,0969375067
1321661   ,1768844731
1321662   ,1768167883
1321693   ,0969442155
1322466   ,2676514779
1322609   ,1789477019
1323328   ,1766808491
1323775   ,3543450341
1323889   ,2676460603
1324136   ,1727540266
1324151   ,2674318827
1324763   ,1764906235
1325607   ,1763595899
1325608   ,0761661146
1325675   ,0869422779
1326035   ,0868484923
1326052   ,0873923579
1326270   ,0756257338
1326397   ,4129516334
1326416   ,3512297466
1326838   ,0870225467
1327497   ,1786533771
1327594   ,2674951403
1328295   ,0868040747
1329083   ,0973435355
1329361   ,1125630782
1329393   ,0967573739
1331263   ,0873695979
898918    ,3252130115
899655    ,1269401849
899868    ,1798400361
52146     ,3995192834
53219     ,2501846798
53799     ,0798299927
840744    ,3928003947
B0829     ,2468921120
1341707   ,1766991739
1341745   ,0869957339
876314    ,2669790075
881372    ,2466102912
881482    ,4035400561
882330    ,0332378897
758356    ,1364852266
894276    ,4129788158
894972    ,3248126115
895024    ,2975576513
895600    ,3247459715
896360    ,3251622003
897325    ,3529331534
1284657   ,4129238238
1285149   ,3531201790
1286469   ,3530218526
1286792   ,0759226442
1288255   ,0757790666
34483     ,1074496060
833288    ,1762126602
834480    ,1739899005
902970    ,0967395259
1291491   ,2662812763
1296697   ,2113112164
1300116   ,0866458539
1300375   ,1790392603
1300400   ,1781429067
1300948   ,3530993486
1281054   ,0312751514
1282206   ,4130474510
73240     ,2602778539
810213    ,2944862274
872425    ,3547173701
872552    ,2502467168
1332681   ,0255377722
1332955   ,4131052846
1334100   ,2674019899
1334264   ,2674666267
1334926   ,1717824670
1335244   ,0868151771
1335573   ,3529261870
1335575   ,0756574778
1335607   ,1784479291
1336132   ,0311119594
1336303   ,3931088746
1336554   ,4140848302
1337046   ,0968467515
1337443   ,4027534865
1337526   ,2669966651
1337556   ,0967896379
1311927   ,1763019371
1311995   ,4137399758
1312565   ,0341665793
1312648   ,2673639819
1312680   ,1778612347
821633    ,4195642974
H3792     ,0486224203
1280765   ,0035056852
1281148   ,0966616123
868950    ,3741665297
J0224     ,3739672619
M4064K    ,0959139557
1306404   ,2663775403
1309419   ,0756637290
1310392   ,2669977291
1310406   ,3503869754
757716    ,0672689149
50018     ,3742752545
52144     ,0004882065
52979     ,0959047845
53677     ,3740582363
782749    ,0460855146
1341075   ,2676644859
876787    ,2468723088
880584    ,2114271476
881301    ,3741907009
890557    ,1269914953
891134    ,2975596001
895916    ,3207916754
896100    ,3741398177
897162    ,3530330334
897183    ,1800234362
1284523   ,1781755723
1286217   ,3532322910
1287606   ,3285373281
897662    ,2674233339
897913    ,4035477153
900678    ,2508237291
900826    ,1798461289
905188    ,3744091777
1293576   ,3529684574
1293593   ,3147861202
1300189   ,2675909051
57703     ,1346621434
866085    ,1816104762
871661    ,2657884132
J0225     ,0003596513
1280000   ,3157747634
1282187   ,0312953690
805731    ,3740030171
870014    ,2114042468
1326832   ,0881205563
1326864   ,1789697323
1326879   ,1787786475
1326981   ,1779692395
1327187   ,2676498731
1327204   ,1781218219
1327272   ,1789571691
1327372   ,1781068811
1327521   ,1784330875
1327555   ,1790036187
1327583   ,2669123931
1327600   ,2674689355
1327666   ,2674931819
1327753   ,4289264158
1327785   ,1767844763
1327902   ,1783572699
1327968   ,2975359921
1328000   ,2675021611
1328070   ,0485262123
1328117   ,2676438715
1328253   ,0873073051
1328604   ,0972997851
1329194   ,3732166190
1329245   ,0874464923
1329275   ,1789704827
1329292   ,3528004158
1329311   ,3529733550
1330431   ,2676024155
1330458   ,2111631508
1330497   ,0880995227
1330552   ,4140619054
1330577   ,0873568187
1330681   ,1782822779
1330686   ,1784760859
1330711   ,0869664043
1330745   ,1782572171
1330754   ,0966833899
1330756   ,1786958331
1330848   ,0876922843
1330939   ,4130641822
1330950   ,0869748763
1331039   ,2674497771
1331041   ,0965817035
1331073   ,0965714667
1331117   ,0878382667
900715    ,1799166425
1312046   ,2669804043
1312057   ,0752711610
1312182   ,2672196187
1312642   ,3531427710
1313090   ,2657848676
1313331   ,0310904426
1315802   ,4129123598
1316161   ,1763310587
1316355   ,3740459115
1316412   ,0256718986
1317092   ,0486669691
1317188   ,0256557370
1317997   ,0978089435
1318145   ,4131138702
1318418   ,0868109883
1318658   ,2672674923
1318660   ,3535539934
1318715   ,2755761658
1318717   ,4134857598
1318792   ,1781485579
1318815   ,3535012494
1318819   ,4287632878
1318824   ,0874028667
1318983   ,1767158219
1319070   ,3528761566
1319104   ,0869486459
1319668   ,3529207662
1319670   ,3532307262
1320291   ,1766531595
YG3757    ,3208671698
YG3836    ,2754461546
YG3849    ,3536649694
YG3860    ,3521894830
YG3883    ,1057403783
YG3885    ,1788510955
YG3892    ,4136686686
YG3917    ,1780588475
YG4042    ,2673108731
YG4113    ,2112935284
YG4281    ,4138936974
YG4311    ,4136317758
YG4664    ,1346552570
YG4671    ,2674325291
YG4696    ,3739016107
YG4800    ,1789117387
YG5012    ,0917635278
28945     ,1490149180
51223     ,3740399771
54016     ,1346640618
841775    ,1789962859
20863     ,0312218362
881726    ,0032260676
890007    ,0003832001
890619    ,2985012721
890655    ,1790506923
891306    ,3928097582
891361    ,3742070849
892246    ,3175340356
892634    ,3537770085
895272    ,1799260745
895424    ,2472873728
895652    ,3248012291
895849    ,0312545066
896446    ,2985519617
896455    ,3926588603
897060    ,3208632114
897323    ,3531519742
1285462   ,3731276638
1285472   ,3536580894
1286094   ,3528938974
1290214   ,2669557979
1290246   ,1763247179
39583     ,1488182189
773520    ,1351775674
833753    ,0777713525
835242    ,0460928266
E2925     ,1783789867
902723    ,4129487518
904586    ,3247417411
YG1144    ,0760900058
YG2335    ,2671701659
YG3552    ,3534245790
YG3554    ,0313068298
YG3666    ,4129030014
YG3698    ,3739383649
1293525   ,4134561438
1300005   ,2672735931
1300741   ,2671469147
854775    ,1303676965
09339     ,3037009146
1200105   ,0869204843
756273    ,1359464442
1312038   ,3529745822
1312049   ,0762426410
1312056   ,1783242315
1313323   ,3251539155
1315936   ,2675872059
1317205   ,1976853105
1318144   ,2673548235
1318383   ,0873533547
1318632   ,1115931854
1318657   ,4288658766
1318682   ,4129220462
1318707   ,4137998078
1318732   ,2675623099
1318782   ,0869112731
1318793   ,4140420478
1318818   ,3689269393
1319043   ,2669807627
852081    ,1896792877
25000     ,2519897661
778383    ,2703766683
836168    ,0817382253
838754    ,1565479533
840764    ,2975596721
842112    ,0968331099
1341028   ,0869610299
1341754   ,2677532267
880389    ,2472620176
880900    ,2976330753
881725    ,0032009252
891210    ,2620216813
891362    ,1486473691
892346    ,1809699082
892671    ,2469121808
897365    ,3528542590
1283635   ,1606165162
1286326   ,0312664842
1286516   ,0340123409
1287905   ,3535905950
1288072   ,1761793115
1288442   ,3529582046
34974     ,2717586156
897739    ,3147900722
897839    ,0312317674
898047    ,0313011690
899023    ,3252033955
899748    ,0965043963
900470    ,1798396473
901530    ,3247559907
901637    ,1798906681
YG0693    ,3530478078
YG0750    ,2674198731
YG3578    ,1779352507
YG3624    ,3730748558
YG3631    ,1779400059
YG3642    ,0960226421
YG3706    ,3532152190
YG3799    ,1762468555
YG3835    ,0751811162
YG3850    ,2673783947
YG3857    ,4128951790
YG3893    ,0347324465
YG3900    ,2672729019
YG3918    ,4134057422
YG4023    ,3532229246
YG4034    ,1110972574
YG4041    ,0762614090
YG4059    ,1605557594
YG4264    ,4140886366
YG4688    ,3542694277
YG4695    ,3547449413
YG4948    ,1767168075
YG5030    ,0967503723
1291246   ,3536309278
1294408   ,1770383371
1294482   ,1762681083
1294804   ,0968536843
1299209   ,4134964766
1299707   ,3546868261
1299714   ,0751043562
1300040   ,2662799787
1300931   ,2672420379
1301113   ,0312532634
F0822     ,1489660579
10223     ,3741421105
1200116   ,0872861675
1280087   ,0311257706
71766     ,0483218858
812133    ,1359723274
872494    ,3739763563
1336327   ,2667869787
1336361   ,1788321019
1336393   ,4135362558
1336418   ,2672433515
1336485   ,0757013834
1336490   ,2673695963
1336492   ,1768686795
1336512   ,1788937659
1336519   ,2677168459
1336542   ,0875767515
1336544   ,0868534315
1336551   ,0968452955
1336553   ,1764173499
1336609   ,4130616174
1336611   ,2668540299
1336618   ,2675135771
1336650   ,1765571739
1336652   ,4129021390
1336675   ,1787036795
1336716   ,2674727147
1336718   ,4028583921
1336743   ,1769374379
1336784   ,1782935627
1336809   ,1781646747
1336820   ,1781557051
1336843   ,1762016219
1336874   ,0874841995
1336876   ,1786758155
1336899   ,0876202635
1336935   ,1782954555
1336940   ,1783087819
1336967   ,1790055835
1337001   ,1767613403
1337010   ,3530870142
1337042   ,1605220682
1337066   ,3207845666
1337073   ,4129172334
1337098   ,3740918401
1337162   ,0486566971
1337164   ,0258693402
1337194   ,2664821195
1337230   ,0968543499
1337237   ,3531018270
1337273   ,2673350731
1337296   ,0486617563
1337303   ,2663574283
1337305   ,0757454426
1337339   ,0973427883
1337361   ,2672104171
1337386   ,2676665675
1337395   ,2674356347
1337514   ,0968052187
1337544   ,0485672187
1337553   ,1789075371
1337578   ,1798568921
1337580   ,0969377243
1337587   ,0756893162
1337614   ,3532516942
1337619   ,1111580926
1337621   ,0752243242
1337646   ,1789008107
1337653   ,2061700656
1337655   ,2068450288
1337678   ,2676303979
1337714   ,2674395499
1337719   ,0966414123
1337721   ,4129236094
1337746   ,4136090046
1337748   ,1323840583
1337753   ,2671820987
1337778   ,0481092363
1337787   ,1789156939
1337789   ,1788675819
1341010   ,0759636106
1311802   ,1110702622
1313108   ,0757057658
1314065   ,2671906747
1314581   ,0968184075
1316572   ,2672625371
1316856   ,0949867162
1317467   ,4135005246
1317476   ,4138319438
1317576   ,4139728254
1320209   ,0977351483
1320640   ,1789359787
1302198   ,4135824254
1302752   ,4136412110
1302915   ,4140296590
1305457   ,4135062478
1305491   ,4135489214
1305525   ,2670027115
1306425   ,3530993790
1306581   ,0311149690
1306935   ,3504318890
1315801   ,2673451499
1315845   ,2657299460
1316559   ,0311034202
1317625   ,0967958619
1317632   ,4137671294
1317707   ,4135327454
1317711   ,4135038798
1317718   ,4134446814
1317736   ,1779185883
1317750   ,4134305822
1317768   ,4138191198
1317875   ,2674190299
1318500   ,0869811339
1320598   ,1789379147
843682    ,2115403956
52055     ,3304216986
52576     ,2501823038
53910     ,1846306327
1341016   ,2465842544
1341793   ,3503527482
881370    ,2657239188
881396    ,0777409109
881825    ,3248158115
890868    ,1057529319
894749    ,1057013735
894891    ,3208485090
897159    ,3304350762
897280    ,1605387466
897384    ,3247738835
1285273   ,1798473305
1287006   ,2919960481
1287955   ,3528883070
1289173   ,4129395950
1290840   ,3536587790
1313256   ,2466210304
1314604   ,0965907947
1314856   ,4137424494
1316184   ,0760221642
1317649   ,4139672142
1317749   ,4135355038
1317760   ,4134556014
1317785   ,4134912910
1317794   ,1789256891
1318783   ,0869951499
1318785   ,1780460523
1318883   ,3531437358
1319379   ,0761097114
1320100   ,1788245355
840392    ,2675095611
843209    ,3739730987
A9057     ,4195544606
1341015   ,2675996875
1341085   ,1788705211
892679    ,3284855201
897042    ,2672170539
897127    ,0311080362
897200    ,4140914798
897377    ,3529833438
897449    ,3531684030
1283159   ,3532995774
1284470   ,4287926222
1286096   ,3529040862
1290841   ,3534345310
W2936     ,0885800221
1300012   ,2672070235
899229    ,3247528291
1293487   ,2673956475
1293501   ,2671612123
1299873   ,2669911387
1300842   ,4129207838
608553    ,3741581265
08908     ,1330423092
810720    ,3039008218
1317874   ,2669420699
1318873   ,4137321150
1320420   ,0869661995
1321810   ,0969353819
1321931   ,1768427163
1322303   ,2676371515
1323792   ,0312058266
1324812   ,0874517627
1326302   ,0760691386
1326379   ,0760077658
1326380   ,0869930475
1327577   ,1781187323
1327744   ,2672732715
1329511   ,0760381274
1330283   ,4130005374
794450    ,2707695419
898206    ,1798572089
898473    ,0486405531
899391    ,3251422643
51872     ,2505155790
52155     ,0004882111
52410     ,2503164270
52579     ,2977020353
881424    ,1071975742
881778    ,3248296051
881779    ,3814857588
889922    ,3806041770
890935    ,3783233380
891166    ,3741379729
891518    ,2675921499
897021    ,3251530819
897035    ,3217830722
897298    ,3522392398
897348    ,1784654091
1283671   ,3794556533
1285110   ,4129161326
1285952   ,3531438494
1288874   ,0347632065
770845    ,0664629117
1308650   ,4130627278
1308703   ,3532270270
1309002   ,1780281051
1309183   ,4139950494
1309202   ,3530047966
1309658   ,3536102846
1310087   ,3248299075
1310716   ,1781459739
1321669   ,0968380123
1321772   ,1767199563
1321904   ,1767400603
1321906   ,1767726107
1322151   ,2674503003
1322632   ,2675498123
1324143   ,2675706091
1324256   ,2674767883
1324573   ,3528379198
1324701   ,0974046363
1324939   ,4130644414
1325456   ,4134293006
1325719   ,2675981851
844140    ,0028213284
YG5462    ,2676024987
1293493   ,0259188490
1300531   ,2674228907
1300787   ,1789472507
1300917   ,2667833915
1300983   ,2945583906
1320226   ,1764955947
1320539   ,2676946635
1320982   ,1790288123
1321039   ,1790334235
1301625   ,1782266443
1301963   ,1788571755
1302017   ,4138164798
1302117   ,0762224666
1302124   ,4137365486
1302487   ,4135487950
1302505   ,4134063374
1302744   ,1787829851
1302957   ,4137442158
1302964   ,4138217854
1303427   ,3713113886
1303921   ,1976799153
1305303   ,4137058894
1305346   ,2673831771
1305440   ,4138305230
1306471   ,3741522657
1308672   ,0967357963
1309241   ,2472263264
1309448   ,4140502494
1309523   ,1125533102
1309651   ,2676495995
1310096   ,1781514235
1310175   ,0758631738
1310771   ,4139609182
756862    ,3056808827
757743    ,1691388525
759589    ,3303173642
52027     ,0870666570
52192     ,3531006510
52356     ,0460928570
54065     ,1781406107
839789    ,1349888890
1341107   ,0756126314
1341604   ,3252159123
1341622   ,3165277934
1341705   ,1766057467
1341756   ,2677022827
1341760   ,1789238491
875447    ,2472904656
881195    ,2503361568
881435    ,3741663569
881512    ,3529126510
881548    ,3740184673
890480    ,2674819083
890907    ,3740365259
890986    ,1324624903
892011    ,3149059490
894159    ,3739764209
895034    ,1083280521
895628    ,4035349585
895642    ,3247792403
895935    ,3207501298
896960    ,3285717825
896994    ,0674152957
897059    ,3247618435
897061    ,2947020610
897128    ,0312531466
897207    ,1655322965
897324    ,3535439950
897428    ,3532944206
897445    ,4131040110
1283515   ,4129223998
1284367   ,3522212782
1286369   ,4131160574
899487    ,1655929925
851486    ,3531400942
1294381   ,3251832275
1295446   ,4130470110
854827    ,2977641041
872030    ,2465393216
1302234   ,4137581214
1302741   ,4137718814
1302920   ,4134656766
1302945   ,4139185278
1303920   ,4131239406
1306710   ,1605346394
1308696   ,4130289406
1308757   ,4130622622
1309472   ,0968766875
1310612   ,0969501163
756122    ,3740490049
757644    ,2507260443
757646    ,3075065099
52085     ,2976906529
52131     ,2673478571
52189     ,2502037614
52233K    ,1798806937
53482     ,1575627748
53662     ,1184659262
53764     ,2976169761
53766     ,2672189147
53929     ,3251367843
53938     ,0258379290
54135     ,2502715118
1341796   ,1787489083
881382    ,3502876474
881389    ,1798921273
881434    ,2977478609
881589    ,4131215870
881695    ,3208431378
881707    ,0774632837
881832    ,2113987268
881851    ,4027909601
881887    ,1787510923
885896    ,3744284513
886861    ,2472372720
889940    ,4035617025
890479    ,4130569198
890797    ,2976385185
891104    ,4287412766
893487    ,3248133987
893632    ,3247575379
894632    ,0338395489
895040    ,3543000613
895290    ,3038797514
895558    ,0760391290
897171    ,1727673306
897240    ,4129550254
897266    ,3247565395
897321    ,1784999531
1287483   ,3532641902
1288872   ,4131234078
898347    ,3741424417
899504    ,1799284601
905085    ,3207897106
1291944   ,1763047963
1293989   ,2672058331
1300525   ,2673718923
1300700   ,2673782667
1300964   ,0759020490
63903     ,4134671342
04690     ,3393418646
1308820   ,1786781403
1308874   ,0751467738
1309492   ,2671825611
1309526   ,1269039625
1309541   ,1761931803
1309545   ,1762977355
1309575   ,4131219262
759684    ,3742970273
889722    ,2472534000
1322100   ,1767708747
1322308   ,2675961595
1322888   ,2676240555
1322969   ,1788206555
1323319   ,2674296267
1323480   ,0867952379
1325779   ,0312850090
1325832   ,0874082331
1326374   ,3717311406
1327602   ,0866805995
1327868   ,0969174683
1328321   ,0873920907
1329537   ,0756889914
1329586   ,0260084266
1330030   ,1769689035
1330821   ,0874304363
1331370   ,1765373179
898214    ,2466206416
902194    ,4130620446
513583    ,1655560085
52171     ,0004881984
53901     ,0283579927
1341674   ,2676592267
1341726   ,1767094523
881401    ,1692311885
881438    ,1269913049
881480    ,3742005793
881528    ,0006728577
881574    ,0341916817
881692    ,3207709330
881822    ,3740332411
881872    ,3247907779
881892    ,3208881362
890053    ,2505142688
890068    ,1762121227
890911    ,2503243808
891207    ,1727615818
891753    ,4027930001
894401    ,3815287044
896287    ,1798826265
897015    ,3251311571
897074    ,4129576222
897220    ,4130133230
897225    ,3248254467
1285134   ,0752496778
1286529   ,3285325505
1287067   ,3535220046
1289179   ,2247909450
832258    ,2673764411
902853    ,4130751006
903634    ,1783681275
YG5478    ,1784278507
1300788   ,1790308795
1300882   ,4128899726
1301103   ,2675607771
56286     ,1482744450
F1027     ,2756921820
1300405   ,1780092987
1300993   ,2669917227
120005    ,0460865178
1280732   ,1778939659
1280918   ,4134897710
1281657   ,0968555915
1281960   ,1606485050
1281992   ,4129882286
1281993   ,1605666682
805712    ,1798645273
811664    ,3739942651
812965    ,3740452315
867344    ,3285369345
827175    ,1066761612
833525    ,3926800923
897712    ,3251799011
898507    ,1795156218
898742    ,3740292401
1304414   ,2616462829
1304804   ,3530875870
1306651   ,3529432110
1308457   ,1124540606
1309959   ,2675487339
889517    ,3532020030
52224     ,1110747726
54242     ,3934096014
840983    ,2111822372
841990    ,3052115243
843237    ,0793397685
881504    ,3739801825
881676    ,1809369962
883428    ,1764005259
ML064     ,1482756133
890027    ,2657318148
890669    ,1356507930
891261    ,4129819758
894089    ,0758829754
894888    ,0033923937
896209    ,3247633347
897269    ,3741869457
897426    ,3207586386
1286694   ,3529639918
1290171   ,3531550654
826913    ,1796340874
832026    ,0486507403
832635    ,2667531323
902195    ,4130614206
850854    ,0949667482
1300091   ,2676310699
1300866   ,3522647086
1300896   ,2672745963
1280723   ,0312877002
1281000   ,4134111710
73780     ,0484175130
73936     ,3037299098
809593    ,2946153922
813137    ,4136640094
814171    ,2013372267
864469    ,0259999546
865231    ,2113071284
865508    ,3055144891
1312050   ,2756508730
1312168   ,4138209534
1312269   ,0310950410
1313995   ,4131008766
1314282   ,0967472203
1315524   ,4130816734
1315552   ,1605952426
1315685   ,3537965077
1317437   ,1783213739
1317555   ,4136185294
1317637   ,4137676270
1317688   ,4134670622
1317873   ,1789330731
1318080   ,1110918670
1319606   ,3536228062
1319707   ,0867910283
1319984   ,0586827506
1320016   ,2675590155
