zgbh,icid
1353280   ,2624285072
1353404   ,2066674912
1353770   ,0084955668
1282203   ,4130797486
898158    ,3741628993
900689    ,1111475566
1293596   ,2946375538
1295848   ,2673870491
1300260   ,2673388347
34095     ,2671799611
W0872     ,1213201715
1282391   ,2669110923
1283635   ,1606165162
1288661   ,4139776206
839027    ,1650648821
839875    ,0776616997
890681    ,2976929121
896189    ,3208732034
896242    ,3741874625
896979    ,3252022403
896996    ,3208424450
1302488   ,0868603083
1302777   ,2673194763
1303517   ,4139646238
1306974   ,2660133940
1308532   ,4129449054
1308732   ,1781018011
1310025   ,1057001735
757131    ,2671815115
812549    ,3740128443
881475    ,1763335194
881547    ,2468657536
881716    ,4028034129
882890    ,0341843281
1352264   ,2059239072
1352500   ,1582653712
1353022   ,2624759024
1353481   ,2052239984
1353532   ,2061197632
1353539   ,4138430526
1282197   ,0311668058
898023    ,3250336243
1300159   ,2673503963
1300259   ,2672888443
1287125   ,2066949888
1287127   ,3527862910
1287186   ,3528046542
1287260   ,3535343886
1288805   ,3208406130
1288879   ,4131310270
1290929   ,3529837598
1290954   ,0759961658
28385     ,3393412550
773020    ,0949265562
889810    ,2921727873
890572    ,2504583360
890691    ,2465464384
890698    ,1798472537
890790    ,2919993265
1302733   ,2662725755
1302982   ,4137487582
1303241   ,4135865726
1304787   ,2755630922
1306975   ,3536329310
1310040   ,2673727307
805731    ,3740030171
870014    ,2114042468
880593    ,4035754561
881405    ,0867214347
881441    ,2472171664
881459    ,3740460161
1352041   ,2066582496
1352347   ,0968846027
1352465   ,2061713264
1352547   ,1575168720
1352608   ,1569518256
1352665   ,1578152960
1353196   ,2069207584
1353413   ,2582072695
1353462   ,2066571248
1353558   ,0165323072
1353684   ,0085437316
1353786   ,2061216688
1280000   ,3157747634
822845    ,2059816688
823895    ,2016364555
898587    ,3251820307
769387    ,3795354805
830045    ,3926856651
833978    ,1349622698
1287158   ,3536088062
1288522   ,3529881838
1290991   ,3528603630
838459    ,0967951259
889807    ,2976522049
890654    ,3536958414
895746    ,3248185443
895917    ,3207390066
893709    ,3252093859
1307107   ,1778948539
1309591   ,4129443374
757028    ,1352166170
812445    ,0030031476
868941    ,0759583114
881588    ,2920046977
881753    ,2010164043
1352646   ,3935461514
1352693   ,2623530928
1352775   ,1577733648
1353017   ,2062170624
1353433   ,2062311088
1353444   ,2623509264
1353612   ,3741846033
120114    ,3536519582
1281699   ,3208824386
1282167   ,4129797486
902749    ,4129000062
905995    ,4138489070
1300788   ,1790308795
766396    ,3303046074
833729    ,0777407141
1285460   ,3730478382
1286762   ,3529471902
1288511   ,3248147283
1290801   ,0751158682
1290953   ,1604756954
1354037   ,2064361552
777293    ,0965585227
891207    ,1727615818
891983    ,3209113746
893627    ,3247719411
895646    ,3247427843
895955    ,3208025170
880592    ,3689800465
881889    ,2625391680
1351995   ,2057130240
1352061   ,2066563136
1352443   ,2062975984
1352577   ,2064370736
1352609   ,2065082976
1352810   ,2064731776
1352825   ,2054395696
1353201   ,1577458512
1353366   ,2063437808
1353385   ,2067309056
1353402   ,2071081232
1353417   ,2061704304
1353475   ,2058910576
1353545   ,2062895968
1353626   ,2624033040
1353630   ,2070968720
1353793   ,2672982827
05330     ,2503259918
05458     ,3304835542
120123    ,2676242731
822449    ,1348849130
901633    ,1798586969
T3378K    ,1575945268
1291813   ,3535400222
1300131   ,1790429019
1300516   ,2671809643
1300787   ,1789472507
1301085   ,0760838458
32901     ,4134243466
769401    ,1350503514
1282318   ,3247912851
1282627   ,1580170240
1290028   ,0313183898
1354038   ,2061588656
1371024   ,2058540224
21613     ,0683153018
889721    ,2657337156
889723    ,2472443632
890652    ,1785158203
891735    ,2065987888
892245    ,2658011844
895774    ,3741740945
896642    ,3207705954
897244    ,0311518602
1318094   ,4137121134
1320438   ,2675868219
53934     ,2658252468
54018     ,1575558484
H3792     ,0486224203
1322003   ,1768839419
1322385   ,1789283003
1324035   ,2676563819
1324780   ,0872965355
1326016   ,1785267483
1327658   ,1787847003
1327858   ,0969392027
1329429   ,0977662091
1329876   ,0874475643
1330166   ,3814851844
52145     ,0004882098
1352701   ,2061033008
1353057   ,2064092592
1353374   ,2067680096
1353441   ,2623166784
1353442   ,0486869147
1353484   ,2071108656
1353504   ,2048403376
1353735   ,2676339723
J0224     ,3739672619
M4064K    ,0959139557
821633    ,4195642974
897762    ,3251394499
901624    ,1110919230
902826    ,0311352634
1298531   ,2671516075
40973     ,3284879937
1286976   ,3529048542
1287240   ,3537348062
1354023   ,1789854155
1371061   ,4140329742
839029    ,1798300970
889496    ,0971515659
890697    ,4028682977
890712    ,2975870721
895537    ,3250375219
895796    ,3741224017
895967    ,3530118142
897110    ,0871181386
1348143   ,0979199819
1348343   ,4133875486
1348358   ,1769961643
1348425   ,2068768896
1348458   ,2660228244
1348508   ,0967010699
1348525   ,2675925803
1348543   ,2065375312
1348625   ,2621529584
1348661   ,2054364944
1348843   ,2068991728
1348844   ,2054293536
1348943   ,2053899088
1348975   ,0875502971
1348976   ,1787196315
1349044   ,1715962791
1349061   ,2625767120
1349644   ,2626771152
1350115   ,0161780688
1350147   ,2062877968
1350229   ,0166178288
1350262   ,2626820544
1350265   ,2062290880
1350312   ,2060913552
1350612   ,2061206608
1350697   ,2054698784
1350762   ,2065952720
1350765   ,2064456624
1350829   ,2063858064
1350929   ,1580257600
1350979   ,4130760174
1351064   ,3740016705
1351079   ,2675515339
1351129   ,0310904426
1351179   ,1787447371
1351230   ,2059649264
1351262   ,2066661904
1351329   ,2069189008
1351360   ,2067305760
1351379   ,2069561488
1351393   ,2064366624
1351443   ,2049395696
1351446   ,1578731456
1351461   ,2053309616
1351587   ,2066095296
1351629   ,2626170000
1351635   ,2067114160
1351703   ,2066552432
1351735   ,2625704592
1351885   ,2582099127
1351902   ,2624968512
1351919   ,2579951319
1351920   ,2579950311
1351934   ,2068437280
1351937   ,2066561392
1352051   ,2057487200
1352134   ,1578989824
1352169   ,2051453136
1352238   ,2057332320
1352387   ,4289217294
1352468   ,2067238928
1352487   ,2062445744
1352654   ,2062068048
1338714   ,3532380318
1338779   ,1788556027
1338879   ,4129677070
1338979   ,0873102411
1339014   ,0874620843
1339046   ,0873353035
1339164   ,0873899579
1339226   ,0873034155
1339706   ,1727617994
1340693   ,2675123579
1340707   ,4136140046
1340710   ,2674173227
1341959   ,2669883675
1342243   ,0948633914
1301753   ,3531474894
1308545   ,3537401662
1309273   ,4129860254
1309368   ,1057515751
1309551   ,3741913697
1309599   ,2673909163
1309634   ,0313134938
1310539   ,0757744922
1321681   ,0968956715
1321688   ,0870261963
1322337   ,0977791803
1326575   ,3541614638
1326589   ,1781915515
1326614   ,4135831054
1329845   ,0873421515
1330278   ,0965849819
1312056   ,1783242315
1314966   ,4129539518
1318144   ,2673548235
1318383   ,0873533547
F0822     ,1489660579
1301530   ,4140824718
1302635   ,4135642510
1302962   ,4134965822
1304803   ,1904381281
1306358   ,1764023883
1309318   ,2473111104
1309532   ,1578535312
1309604   ,2472262992
1310378   ,3532700462
756273    ,1359464442
812133    ,1359723274
872494    ,3739763563
872691    ,2504395344
881725    ,0032009252
1352189   ,2068126752
1352200   ,3530399086
1352288   ,0257142730
1352704   ,2676383339
1352778   ,2627243200
1352803   ,2626954640
1352821   ,2058466208
1352864   ,2066476656
1352914   ,2115403956
1352928   ,2062426688
1352939   ,2063119792
1352946   ,2064008864
1352994   ,1566437888
1353012   ,2060192528
1353429   ,2066985920
1353457   ,2066972336
1353464   ,2058902128
1353679   ,0078416932
10223     ,3741421105
1200116   ,0872861675
1280087   ,0311257706
71766     ,0483218858
897739    ,3147900722
898047    ,0313011690
899023    ,3252033955
899748    ,0965043963
900470    ,1798396473
901530    ,3247559907
901637    ,1798906681
1291246   ,3536309278
1294482   ,1762681083
1299707   ,3546868261
1299714   ,2067729840
1300931   ,2672420379
34974     ,2717586156
1286326   ,0312664842
1287905   ,3535905950
1288072   ,2066183424
1288442   ,3529582046
1371026   ,2049389040
25000     ,2519897661
836168    ,0817382253
838754    ,1565479533
840764    ,1762630635
842112    ,0968331099
891210    ,2620216813
891362    ,1486473691
892346    ,1809699082
892671    ,2469121808
897365    ,3528542590
51206     ,1072636142
1311803   ,4138377246
1311881   ,0759055578
1313105   ,2920277681
1313203   ,3535840014
1315159   ,3537256078
1317509   ,2674227163
1318866   ,2672100683
1319089   ,0874524603
1319114   ,0874559387
1319439   ,0867946155
52948     ,0960561669
52963     ,2976061793
53703     ,1549102103
54301     ,2604347819
1301895   ,1789369979
1301981   ,4137865950
1302181   ,2672880683
1307299   ,0759507306
1309107   ,3732761758
1310057   ,0031677156
1310306   ,2673808203
756697    ,0774834613
757658    ,0885800941
880391    ,2465613200
881469    ,1058157879
881488    ,2977041761
1352023   ,2627174992
1352030   ,2065355152
1352191   ,2063054112
1352198   ,0760166586
1352223   ,1768828011
1352279   ,2064573776
1352483   ,1604291802
1352497   ,3149494962
1352558   ,2069061568
1352640   ,2064281952
1352720   ,2066047312
1352749   ,2064918080
1352812   ,2052998128
1352837   ,4139010894
1352873   ,4129794558
1352898   ,1790493547
1352937   ,2061559104
1352962   ,1587546960
1352971   ,1576690080
1353214   ,2064683904
1353253   ,2061801488
1353473   ,2060956256
1353498   ,1578637600
1353533   ,2061128080
1353622   ,2062160048
0997      ,3304266586
1280085   ,0312108810
1280547   ,2472274512
899057    ,3251903779
899861    ,1799192361
900666    ,1656052981
900716    ,2984326081
904644    ,3247862947
1295858   ,3530321470
1299685   ,0867059819
1301072   ,0029915172
769517    ,3926073934
1283370   ,2502695472
768580    ,1782202315
1283069   ,3535244094
1286286   ,3532547454
1286459   ,3529794782
1286516   ,0340123409
1287391   ,1121200014
1287930   ,3536769070
1288704   ,3528178622
888847    ,1269354633
891178    ,1269813545
896587    ,1764008475
896986    ,3742010961
897399    ,2468700240
1340261   ,1769071307
1340396   ,1768751195
1340672   ,0793655797
1340681   ,1083379529
1340736   ,0865821627
1340913   ,2624733136
1340947   ,0873985035
1341625   ,0866797339
1341649   ,4129496750
1341847   ,1765481115
1341973   ,1788577883
1342073   ,3732010398
1342106   ,0967827627
1342140   ,2674023563
1342340   ,4137807774
1342406   ,3036770474
1342607   ,1790212203
1321807   ,1788332171
1321964   ,1767700075
1321971   ,1768297211
1322521   ,1768055595
1322934   ,2676612731
1323770   ,0868414155
1323934   ,0966888443
1324071   ,4130723150
1325571   ,1578449856
1325803   ,0873488555
1325934   ,0869118267
1326476   ,0881342187
1326572   ,1779108907
1326576   ,3529268270
1327169   ,2676492075
1327622   ,1781703819
1328292   ,1768664171
1329082   ,0972737115
1330027   ,0972562923
844396    ,1575807540
852053    ,1779962235
1311934   ,0964948731
1312651   ,3530996094
1312957   ,0487675931
1313083   ,1781060155
1313138   ,2508344203
1313402   ,3503527802
1313770   ,4140302718
1315786   ,2673381003
1315819   ,2985122945
1316010   ,1116254110
1316888   ,2671868443
1317236   ,4129001566
1319156   ,3533278910
54153     ,3208555458
1301615   ,4137620862
1301617   ,4137207886
1301921   ,2673160555
1302232   ,4140542030
1302845   ,4139508046
1302913   ,4140008430
1302915   ,4140296590
1303558   ,1785337963
1305380   ,4139753374
1308698   ,2623278064
1308789   ,0969229131
1310032   ,3741848321
809791    ,1575653764
812524    ,1352204074
864637    ,1056704407
881571    ,2623121501
881760    ,3689312225
1352836   ,0882088331
1352838   ,1727702218
1352938   ,2054401424
815040    ,0759422362
817015    ,4131196126
818203    ,2673226363
900494    ,1799173353
902492    ,4130291534
903595    ,0313007370
1299962   ,2678280923
1300559   ,2662714459
1300732   ,2671683515
825894    ,2605164811
1282604   ,4139611902
1282852   ,3522662126
1286694   ,3529639918
1287719   ,4136315310
1289270   ,2113847380
1290745   ,0755636074
1371039   ,2581102215
1371041   ,2582074727
840815    ,1580005696
900618    ,1798638505
904288    ,3741676993
1300619   ,1789081611
1300665   ,2673141323
1300911   ,3535233710
832131    ,3075023003
1282430   ,4135434190
1283515   ,2063953504
1284902   ,1259736734
1286755   ,1769072158
1286947   ,3528935790
1371031   ,2051271232
841424    ,2502764512
841562    ,3302084314
889131    ,0259259450
890202    ,3531082414
890285    ,2504513424
890415    ,4034975681
890787    ,2985588961
895023    ,1567000400
897080    ,4129577070
897470    ,1800301930
891263    ,1799252681
894253    ,1444707885
894865    ,3742808721
1340545   ,1762892667
1340592   ,0876490971
1340650   ,0965646715
1340652   ,0969325115
1340835   ,0866078251
1340952   ,2673607115
1340967   ,2668848779
1341750   ,2472828352
1341850   ,1788190363
1341966   ,1767472315
1342036   ,3817031724
1342154   ,2066709408
880955    ,2466051760
1312565   ,0341665793
1312680   ,1778612347
1312962   ,0003844849
1313154   ,1604911114
1314542   ,0965577163
1315789   ,3247990579
1315909   ,0312396042
1316711   ,2667373003
1316893   ,2657809668
1319013   ,0865818747
1320703   ,2674715419
1320901   ,1788740859
52359     ,2673144539
52575     ,2501822910
795193    ,3739639857
1321669   ,0968380123
1322558   ,2676549883
1323302   ,0980849179
1323416   ,2676678667
1323748   ,1788701835
1324158   ,4140797246
1324575   ,2674907131
1324821   ,1769274971
1325471   ,1767715691
1326227   ,4137206686
1328285   ,0974037147
1328287   ,0973917531
1329900   ,0872975691
1331168   ,1767606507
52234     ,3542762357
1302205   ,2672501899
1303010   ,1784827963
1303505   ,4140569390
1303531   ,0257689018
1303951   ,0758895786
1305165   ,2672606299
1305396   ,4139470334
1306821   ,1306023009
1306930   ,3247652387
1308569   ,2674190923
73030     ,1359380954
864640    ,4198411607
866398    ,3739967707
874342    ,2920091041
881524    ,0965477403
881843    ,3252129731
883944    ,4198358999
1352325   ,0176016592
1352841   ,3528183182
1352843   ,2673505547
1352877   ,1783024379
1352926   ,2069198944
1352941   ,2624068880
1352943   ,2064221712
1353351   ,2057331728
1353834   ,2669800971
897619    ,3739223857
897738    ,0035027953
900685    ,3247125123
902406    ,3250773907
903798    ,3247349619
905086    ,3207972290
905362    ,1763085370
1291845   ,0311658154
1300347   ,2675867227
1300596   ,1788996299
1300688   ,3208779618
833013    ,2658296788
B1290     ,1324036135
1283799   ,2062772832
1286072   ,1126232510
1286413   ,3532777662
1286916   ,3531453614
1354009   ,4139529294
889820    ,2472916496
890086    ,2472418992
890334    ,0481977386
890719    ,1269642057
895015    ,3250540067
895614    ,3248259635
897117    ,4130200286
897347    ,3208861970
897382    ,3527794494
1338655   ,2674495515
1338772   ,0486830379
1327602   ,0866805995
1330157   ,2052634864
513583    ,1655560085
52169     ,2625027392
52171     ,0004881984
1301595   ,1790212843
1301907   ,1789041851
1302071   ,0762456826
1302687   ,4138059790
1304434   ,3532446830
1304769   ,0310934954
1304784   ,1058051031
1305267   ,4134919246
1305282   ,1789048715
1306962   ,3529690910
1308669   ,1798475625
1309526   ,1269039625
1309541   ,1761931803
759684    ,0867828779
881528    ,0006728577
881574    ,0341916817
881692    ,3207709330
881822    ,3740332411
881872    ,3247907779
881892    ,3208881362
1351463   ,2626526208
1351488   ,2060118368
1351516   ,2051127264
1351641   ,2064846144
1351705   ,2066677168
1351732   ,2047259088
1351764   ,2062212688
1351864   ,2066424416
1351907   ,2061760368
1351933   ,2063838256
1352006   ,2064422160
1352038   ,2622806368
1338776   ,4134881870
1338783   ,2674831579
1339153   ,2674859787
1339214   ,0479875755
1339279   ,0874518395
1339343   ,1766488715
1339370   ,0873861819
1339511   ,0869683195
1339536   ,2671519035
1339577   ,1789194251
1339768   ,4137351870
1340128   ,0485386379
1340130   ,2976272193
1340293   ,4028000737
1340302   ,0868109643
1340322   ,1790065691
1340487   ,3389823469
1340645   ,1785961099
1341623   ,2623903056
1341693   ,1787185419
1341711   ,1767499483
1341912   ,1768404411
1341914   ,2674738667
1341971   ,2067211296
1342037   ,2674658843
1342048   ,2982847809
1342094   ,0868595899
1342147   ,1766774875
1342313   ,0980034555
1342315   ,2672858203
1342471   ,4130004686
1323804   ,2049878304
1325833   ,0873415771
1326241   ,4134503662
1326375   ,0874508859
1326933   ,2669241211
1327112   ,1786377003
1327194   ,2668327979
1330018   ,1765257739
1330092   ,1765565275
1330602   ,1058079815
1330898   ,0867470971
1331032   ,1783196651
52085     ,2976906529
52131     ,2673478571
52189     ,2502037614
52233K    ,1798806937
1312558   ,1782409163
1312560   ,3935808954
1314581   ,0968184075
1314874   ,1800528074
1316547   ,0752625914
1316791   ,4131042126
1317214   ,3528333150
1318189   ,3535157694
1318431   ,2672760427
1319295   ,0311310490
1319978   ,2674322731
1320979   ,1789563867
53482     ,1575627748
53662     ,1184659262
53764     ,2976169761
53766     ,2672189147
53929     ,3251367843
53938     ,0258379290
54135     ,2502715118
1302164   ,0258201242
1302234   ,4137581214
1302741   ,4137718814
1302945   ,4139185278
1303920   ,4131239406
1306481   ,1789535995
1306751   ,2673064907
1309472   ,0968766875
1310612   ,0969501163
756122    ,3740490049
757644    ,2507260443
757646    ,3075065099
1351435   ,2063957360
1351486   ,2068917808
1351560   ,2624445072
1351660   ,2627102704
1351662   ,2047640720
1351694   ,2048613760
1351809   ,2048503984
1351896   ,2051020848
1351910   ,2579960199
1351912   ,2579965271
1338572   ,1785160539
1338704   ,2673768859
1338706   ,0869992827
1338740   ,2673482939
1338921   ,0874960427
1339155   ,0872692523
1339201   ,2047756496
1339247   ,1785791691
1339400   ,2664891947
1339451   ,1788854363
1339515   ,1786038171
1339585   ,0869496235
1339632   ,1781582571
1339700   ,0873156443
1340073   ,1766553755
1340126   ,4130918830
1340206   ,2676661803
1340257   ,2054736480
1340336   ,3711395162
1340525   ,0868081563
1341012   ,2675569803
1341747   ,1604202298
1341759   ,1789967483
1341918   ,1788465499
1342217   ,0027960164
1342236   ,4128930638
1342334   ,3528973838
1322118   ,1765152283
1322572   ,0973719435
1322635   ,0868936683
1324127   ,2671635163
1324540   ,3731351934
1326602   ,1269196473
1326831   ,0867530491
1326848   ,2672409611
1329718   ,0870011803
1329901   ,0874797179
52187     ,3740042187
844140    ,0028213284
1312829   ,2673741323
1312863   ,2672175483
1313285   ,1789437483
1314736   ,4139467918
1315110   ,1782887451
1316228   ,0969564411
1316360   ,0762582010
1316780   ,4130715550
1318072   ,0869810571
1318142   ,4135279726
1318159   ,3529396078
1318394   ,2676113275
1318429   ,2673211259
1319316   ,0874516971
1321146   ,2676586555
52404     ,3549388965
53722     ,3437491389
53940     ,1575651924
54244K    ,3934095982
854827    ,2977641041
1301596   ,1788176891
1301626   ,1781893627
1301762   ,0966827675
1301942   ,2669521275
1301957   ,1781540235
1301987   ,0968520571
1302187   ,3537240830
1302894   ,4138127694
1302958   ,4135385486
1303077   ,4135635198
1303143   ,4138265774
1303950   ,1269426969
1304418   ,2669739579
1304768   ,4130712142
1305393   ,1120574238
1305427   ,2067411728
1306528   ,0755632298
1308858   ,3531508270
1310054   ,0311357466
1310270   ,3251012963
1310302   ,1768856891
1310450   ,4130934382
1310732   ,4137385870
1351478   ,2066250240
1351614   ,2062505712
1351652   ,2068880304
1351702   ,2066452096
1351870   ,2059817712
1352070   ,2062079408
1352152   ,2065489520
1352170   ,1579963872
1352336   ,2673474987
1352351   ,0869148907
1352354   ,2675417179
1352368   ,1783461467
1352369   ,0968043899
1352437   ,2066217408
1352451   ,2047255088
1352501   ,2068040800
1352504   ,2058975888
1352537   ,2061522144
1352586   ,1605687194
1352604   ,2048375392
1285130   ,1120075310
1285440   ,3731344830
1285465   ,1786978395
1290955   ,3248108355
1371052   ,1766471707
890647    ,0036197393
890773    ,3741956145
895101    ,0338840481
895423    ,1016143090
896447    ,0674117341
897231    ,3741754449
859715    ,2658240692
1302511   ,4136854766
1305355   ,2663414411
1305416   ,4139210094
1306910   ,2672912603
1309240   ,0259775866
1310063   ,0761333002
1310289   ,3149098722
1310779   ,4140065038
760613    ,0058791703
1352072   ,2069186112
1352231   ,2675877931
1352341   ,1605526346
1352405   ,2062280112
1352475   ,2068049072
1352600   ,2053622544
1352705   ,2048887904
1352804   ,2065523744
1352865   ,2068810624
1352872   ,2062475328
1352895   ,0865471691
1352997   ,1706896583
1353088   ,2047684384
1353129   ,2059260752
1353131   ,2626052640
1353163   ,2047676096
1353389   ,2067684112
1353454   ,2622992848
1353505   ,2067767344
1353600   ,0084514660
1353641   ,2051575360
1200091   ,0870170523
1200096   ,0873039851
120012    ,2737110747
1282056   ,4129338190
65970     ,0948477674
899368    ,1120861710
902929    ,0313193402
903470    ,4129912878
1291313   ,2671477035
1293458   ,3528192430
1295383   ,2673646075
829256    ,0774819061
1286384   ,1786700251
21412     ,2976158241
29458     ,2468395552
890599    ,4129123022
892064    ,2676298011
894890    ,3248108371
897010    ,3247454915
897237    ,1799146809
897409    ,3536346030
52175     ,0784594805
849890    ,0607815509
1301746   ,2662544251
1302171   ,2662891339
1303025   ,2674049691
1303565   ,4136359870
1304370   ,2662882171
1305013   ,4134994654
1308437   ,2669731915
1309343   ,1109888606
1309786   ,0762230266
1310087   ,3248299075
1310682   ,4139727118
757830    ,3739856075
865539    ,2654824692
1352293   ,1770993899
1352376   ,3741070609
1352395   ,2054727248
1352725   ,2068887744
1352744   ,2067241648
1352777   ,2060206816
1352807   ,2049858240
1352875   ,1115036846
1353100   ,2627012768
1353132   ,2057030048
1353217   ,2051572144
1353399   ,2048775888
1353416   ,2062789344
1353527   ,2063456656
1353646   ,2625500048
1280590   ,3248102195
1280661   ,0968211115
1281315   ,0312242826
1281970   ,1605445450
899578    ,3251139843
902192    ,4130820830
905930    ,4130574686
1283364   ,2985051921
1287018   ,0758960538
1288317   ,0965383147
1354033   ,0761737050
1371055   ,4138289550
887450    ,3741180001
888215    ,3741250561
889571    ,3287201649
890766    ,0868429131
890768    ,0030250340
895178    ,2977752945
897441    ,1801730602
1328318   ,0873097755
1330275   ,0968969899
1330387   ,0758853130
1331102   ,3530646270
853702    ,3783551380
1311928   ,1779810955
1312079   ,3208821122
1312194   ,2502925280
1312404   ,2662799707
1313085   ,0758268698
1313234   ,2673473115
1313449   ,2676047291
1314326   ,1784389147
1314428   ,2675383051
1315072   ,1762109274
1316458   ,0762058522
1317183   ,4225838556
1318087   ,0866609979
1318140   ,4137472958
1318172   ,3537267870
1318176   ,4027724705
1318379   ,0762010922
1319774   ,3535612910
1320717   ,1788537947
54085     ,4129149342
859745    ,1057405127
1301811   ,0965116139
1302221   ,4140589982
1302739   ,0967488379
1303615   ,4135517966
1308216   ,2066543408
1308502   ,2675657483
1309428   ,3504423690
1309605   ,3248002691
1309639   ,1789417115
757641    ,1490155313
804077    ,3302510250
809201    ,2512373867
809989    ,1183831870
812128    ,2625857584
868440    ,2468554928
881205    ,2505089312
881271    ,2985550961
883595    ,3052897243
1352229   ,0972728427
1352426   ,2064393792
1352509   ,2585089527
1352543   ,2065966912
1352643   ,3532523838
1352724   ,2070681280
1352808   ,2062441600
1353016   ,2063765360
1353035   ,2068181504
1353101   ,2067695632
1353218   ,2066180992
1353368   ,2067183888
1353432   ,2069611344
1353492   ,2062102400
1353513   ,2624672384
1200084   ,0868609643
1200087   ,0869922651
1200100   ,0873717211
71765     ,0482529530
898583    ,3252218755
899092    ,0759006874
899094    ,3732701198
901745    ,3247382403
1291488   ,2662705883
1295657   ,2674258155
1299875   ,2669587803
832869    ,0958791125
833567    ,0960463653
1289274   ,2658753524
889421    ,2919602545
892869    ,2946881714
894918    ,3740074609
895803    ,3247128947
897311    ,3530592190
897372    ,3251587971
756466    ,2976979201
872455    ,2115177876
1312168   ,4138209534
1312344   ,3536083774
1312787   ,0485281659
1313144   ,3251472755
1315475   ,3531839998
1316579   ,2670029595
1319542   ,0968399419
1320960   ,1789514251
53869     ,3933094490
F1969     ,1651127173
1321661   ,1768844731
1321662   ,1768167883
1324116   ,2676230555
1324169   ,3247879155
1325904   ,3546774453
1326630   ,1786719963
1327577   ,1781187323
1329826   ,0965579099
1330977   ,1787487195
42593     ,0299790958
844037    ,2468921936
844167    ,0464369146
881471    ,2473123104
881540    ,3742120689
881657    ,1578513040
1352668   ,2066043680
1352669   ,1581193776
1352716   ,2062684800
1352735   ,2062109120
1352802   ,2069514112
1352815   ,2070271728
1352819   ,2061909264
1352869   ,2064281024
1352884   ,2066063360
1338940   ,0873685211
1339008   ,0873731051
1339021   ,1767770923
1339055   ,0873215515
1339091   ,0873155883
1339121   ,0874630427
1339125   ,0873310731
1339182   ,2675185003
1339317   ,1790207131
1339349   ,3528786462
1339364   ,2919863009
1339683   ,0872883019
1339811   ,0972818427
1339828   ,2675539627
1340007   ,1768165755
1340039   ,0873031003
1340056   ,1766531483
1340158   ,0873033051
1340272   ,2674919979
1340308   ,0880811003
1340608   ,2675966219
1340702   ,0759129242
1341014   ,1269947401
1341853   ,0865482107
1341900   ,0258457818
1341967   ,1768433931
1342069   ,2676475275
1342100   ,1690659421
1342404   ,0758259578
876290    ,2975563089
1321922   ,1766697627
1322294   ,1787828539
1322523   ,1767200635
1323354   ,0980657707
1323817   ,1782934331
1324900   ,0873096635
1326440   ,0867882971
1326829   ,0867508347
1329225   ,2676671339
1329368   ,3531684286
1329451   ,0761019322
1329720   ,0874317291
1330141   ,1787961243
1330158   ,4287990414
1331386   ,1814118010
46435     ,1801166202
1313334   ,1769444715
1313772   ,1782829883
1314341   ,2071108192
1315660   ,4130305262
1315807   ,2674009547
1320902   ,0872774795
1321034   ,1782529211
794953    ,3039086378
1301794   ,2669581227
1302051   ,3713285950
1302656   ,4137471774
1303011   ,0875739723
1304403   ,1790400299
1310715   ,3209560146
73082K    ,4195654238
760835    ,4122048718
805301    ,0597640221
1352741   ,2064508720
1352743   ,2061915984
1352774   ,2060194432
1352793   ,2063869728
1352842   ,4136686686
1352927   ,2054339072
1352957   ,2067768336
1352982   ,2057046016
1353252   ,1578725456
1353692   ,2623280464
1353705   ,2976242129
1281950   ,4130143918
897620    ,3285309313
897937    ,0969244155
900488    ,1269243481
900686    ,1650685221
901813    ,4129436830
903334    ,4129791294
905803    ,1178609102
1294411   ,0960922565
1295387   ,2673103947
1300034   ,2673131627
1300599   ,2673573771
1300885   ,3536494862
30924     ,0030055556
830696    ,3304234298
1338697   ,1779579819
1338729   ,1766718299
1338747   ,3530644350
1338764   ,2755876202
1338815   ,1789752011
1338896   ,0873732731
1338915   ,0872810043
1339064   ,0868637259
1339065   ,0874763403
1339083   ,1578508912
1339100   ,0873471611
1339175   ,1798858666
1339406   ,0485974443
1339456   ,0872784315
1340000   ,2068410048
1340033   ,0874762347
1340100   ,0872743275
1340101   ,0873155627
1340165   ,0873291835
1340567   ,2064832160
1340603   ,1785827147
1340660   ,1768838555
1340674   ,1321918391
1340842   ,3503377386
1340911   ,0967858715
1340925   ,1779169595
1340992   ,2670858363
1341707   ,1766991739
1341745   ,0869957339
1342027   ,1782157467
1342160   ,4138638094
1342179   ,0965606091
881372    ,2466102912
1301931   ,1789142459
1302163   ,1781888395
1302227   ,4138348398
1302245   ,4138272478
1302416   ,4134969662
1302615   ,4140565854
1302847   ,4138498766
1303017   ,0761403434
1303185   ,4136934318
1303539   ,0967349867
1303589   ,4137328286
1303960   ,4130457806
1304249   ,2672139579
1304426   ,3532425886
1305275   ,4140522510
1306517   ,4130201214
1306849   ,4137556990
1306881   ,2944996994
1310111   ,2672679099
756238    ,4130936174
758356    ,1364852266
864533    ,2673667915
865150    ,2062323440
866183    ,1323904967
870646    ,2061572480
1311807   ,4140712238
1312069   ,0258353402
1314166   ,3731369118
1315444   ,0311946666
1315930   ,0312169482
1318027   ,1781407883
1318370   ,0869739771
1318873   ,4137321150
1321491   ,0969152347
53219     ,2501846798
53799     ,0798299927
859197    ,2113225220
1321810   ,0969353819
1322609   ,1789477019
1323329   ,1766670171
1325607   ,1763595899
1325608   ,0761661146
1326052   ,0873923579
1326379   ,0760077658
1326380   ,0876943419
1326397   ,4129516334
1326713   ,2668974475
1326838   ,2062717600
